time_interval,requests,unique_ips,bot_ratio,bot_count,human_count,is_anomaly
2024-10-02 11:15:00,34635,6162,0.02176988595351523,754,33881,False
2024-10-02 11:20:00,18438,4241,0.02337563727085367,431,18007,False
2024-10-02 11:25:00,34799,6139,0.019540791402051783,680,34119,False
2024-10-02 11:30:00,40980,6289,0.022645192776964373,928,40052,False
2024-10-02 11:35:00,34083,6079,0.017457383446292874,595,33488,False
2024-10-02 11:40:00,44940,6239,0.01065865598575879,479,44461,False
2024-10-02 11:45:00,42769,6317,0.013537842830087212,579,42190,False
2024-10-02 11:50:00,36404,6347,0.01856938797934293,676,35728,False
2024-10-02 11:55:00,30967,5648,0.02389640585139019,740,30227,False
2024-10-02 12:00:00,72338,6392,0.027067378141502393,1958,70380,False
2024-10-02 12:05:00,67910,6308,0.015373288175526433,1044,66866,False
2024-10-02 12:10:00,26300,5501,0.014296577946768061,376,25924,False
2024-10-02 12:15:00,38409,6650,0.0217657319898982,836,37573,False
2024-10-02 12:20:00,38524,6651,0.02453016301526321,945,37579,False
2024-10-02 12:25:00,39080,6917,0.011028659160696008,431,38649,False
2024-10-02 12:30:00,40550,7233,0.008360049321824908,339,40211,False
2024-10-02 12:35:00,5695,2136,0.00877963125548727,50,5645,False
2024-10-02 12:40:00,33683,6345,0.011489475403022297,387,33296,False
2024-10-02 12:45:00,40229,7209,0.009470779785726715,381,39848,False
2024-10-02 12:50:00,72199,7441,0.024958794443136333,1802,70397,False
2024-10-02 12:55:00,82489,7652,0.020439088848210066,1686,80803,False
2024-10-02 13:00:00,33597,7213,0.007381611453403577,248,33349,False
2024-10-02 13:05:00,43350,7881,0.007104959630911188,308,43042,False
2024-10-02 13:10:00,37852,7757,0.01122794039945049,425,37427,False
2024-10-02 13:15:00,46619,8583,0.006478045432119951,302,46317,False
2024-10-02 13:20:00,47457,8653,0.00815475061634743,387,47070,False
2024-10-02 13:25:00,47530,8601,0.01245529139490848,592,46938,False
2024-10-02 13:30:00,39399,8084,0.01205614355694307,475,38924,False
2024-10-02 13:35:00,46054,8574,0.006058105702001998,279,45775,False
2024-10-02 13:40:00,46100,8827,0.004511930585683297,208,45892,False
2024-10-02 13:45:00,37474,8074,0.0100336233121631,376,37098,False
2024-10-02 13:50:00,46289,8836,0.00840372442696969,389,45900,False
2024-10-02 13:55:00,46699,8744,0.008287115355789203,387,46312,False
2024-10-02 14:00:00,47145,8799,0.01045710043482872,493,46652,False
2024-10-02 14:05:00,50261,8894,0.014245637770836235,716,49545,False
2024-10-02 14:10:00,34303,7653,0.010786228609742588,370,33933,False
2024-10-02 14:15:00,52011,9439,0.006556305396935263,341,51670,False
2024-10-02 14:20:00,60226,9670,0.004632550725600239,279,59947,False
2024-10-02 14:25:00,60319,9577,0.011837066264361146,714,59605,False
2024-10-02 14:30:00,54763,9964,0.004948596680240308,271,54492,False
2024-10-02 14:35:00,53303,9817,0.007185336660225503,383,52920,False
2024-10-02 14:40:00,46730,8784,0.011127755189385833,520,46210,False
2024-10-02 14:45:00,54058,9877,0.009156831551296755,495,53563,False
2024-10-02 14:50:00,51394,10084,0.004144452659843562,213,51181,False
2024-10-02 14:55:00,60981,10886,0.005067152063757564,309,60672,False
2024-10-02 15:00:00,57344,10191,0.008283342633928572,475,56869,False
2024-10-02 15:05:00,52079,9642,0.005683672881583748,296,51783,False
2024-10-02 15:10:00,74762,12963,0.0027687862818009147,207,74555,False
2024-10-02 15:15:00,58889,11365,0.00655470461376488,386,58503,False
2024-10-02 15:20:00,93589,12015,0.008911303678851148,834,92755,False
2024-10-02 15:25:00,92848,15259,0.006892986386351887,640,92208,False
2024-10-02 15:30:00,80637,14428,0.006771085233825663,546,80091,False
2024-10-02 15:35:00,82357,14093,0.008317447211530288,685,81672,False
2024-10-02 15:40:00,93193,13602,0.00678162522936272,632,92561,False
2024-10-02 15:45:00,80056,14084,0.005608573998201259,449,79607,False
2024-10-02 15:50:00,94371,14933,0.003253118012948893,307,94064,False
2024-10-02 15:55:00,137251,17698,0.0039489694064159826,542,136709,False
2024-10-02 16:00:00,95151,18885,0.006169141680066421,587,94564,False
2024-10-02 16:05:00,125321,19799,0.006279873285403085,787,124534,False
2024-10-02 16:10:00,100237,18933,0.004219998603310155,423,99814,False
2024-10-02 16:15:00,103962,19255,0.004790211808160674,498,103464,False
2024-10-02 16:20:00,76810,16360,0.006626741309725296,509,76301,False
2024-10-02 16:25:00,103352,19027,0.006618159300255438,684,102668,False
2024-10-02 16:30:00,108848,19400,0.007505879758929884,817,108031,False
2024-10-02 16:35:00,90051,17787,0.00822867042009528,741,89310,False
2024-10-02 16:40:00,93858,17313,0.00760723646359394,714,93144,False
2024-10-02 16:45:00,94656,17011,0.009486984448951994,898,93758,False
2024-10-02 16:50:00,79975,16108,0.009703032197561738,776,79199,False
2024-10-02 16:55:00,84043,15634,0.00829337363016551,697,83346,False
2024-10-02 17:00:00,158611,15622,0.006405608690443917,1016,157595,True
2024-10-02 17:05:00,83738,16825,0.0038214430724402304,320,83418,False
2024-10-02 17:10:00,109043,19697,0.00538319745421531,587,108456,False
2024-10-02 17:15:00,105684,19252,0.007664357897127285,810,104874,False
2024-10-02 17:20:00,102194,16710,0.005049220110769712,516,101678,False
2024-10-02 17:25:00,96879,17984,0.002074753042455021,201,96678,False
2024-10-02 17:30:00,67063,15120,0.0033848769067891388,227,66836,False
2024-10-02 17:35:00,226749,18593,0.00616981772797234,1399,225350,True
2024-10-02 17:40:00,137253,18091,0.005981654317209824,821,136432,False
2024-10-02 17:45:00,133758,18662,0.006152903003932475,823,132935,False
2024-10-02 17:50:00,80217,16400,0.003453133375718364,277,79940,False
2024-10-02 17:55:00,125554,21088,0.0028752568615894357,361,125193,False
2024-10-02 18:00:00,112358,20100,0.0038804535502589936,436,111922,False
2024-10-02 18:05:00,227910,31352,0.002917818437102365,665,227245,True
2024-10-02 18:10:00,286027,31961,0.002083719369150465,596,285431,True
2024-10-02 18:15:00,157322,25584,0.0019005606336049631,299,157023,True
2024-10-02 18:20:00,167879,23359,0.004884470362582574,820,167059,True
2024-10-02 18:25:00,149542,23492,0.004212863275868986,630,148912,True
2024-10-02 18:30:00,168937,23181,0.0008050338291789247,136,168801,True
2024-10-02 18:35:00,125087,21463,0.001023287791696979,128,124959,False
2024-10-02 18:40:00,176962,21346,0.0049558662311682735,877,176085,True
2024-10-02 18:45:00,332806,20539,0.005228271124919623,1740,331066,True
2024-10-02 18:50:00,160009,20262,0.006043410058184227,967,159042,True
2024-10-02 18:55:00,195568,19458,0.005547942403665221,1085,194483,True
2024-10-02 19:00:00,319680,20650,0.005668168168168168,1812,317868,True
2024-10-02 19:05:00,213001,21304,0.004835658048553763,1030,211971,True
2024-10-02 19:10:00,73705,15093,0.006254663862695882,461,73244,False
2024-10-02 19:15:00,144333,18782,0.007129346719045541,1029,143304,False
2024-10-02 19:20:00,106618,17344,0.006950045958468551,741,105877,False
2024-10-02 19:25:00,166090,16671,0.0028839785658377986,479,165611,True
2024-10-02 19:30:00,128702,15877,0.003923792948050535,505,128197,False
2024-10-02 19:35:00,102914,16843,0.005723225217171619,589,102325,False
2024-10-02 19:40:00,103878,15775,0.006411367180731243,666,103212,False
2024-10-02 19:45:00,93134,15175,0.007140249532931045,665,92469,False
2024-10-02 19:50:00,95711,15673,0.006665900471210206,638,95073,False
2024-10-02 19:55:00,76957,13783,0.008173395532570137,629,76328,False
2024-10-02 20:00:00,102167,13856,0.010649231160746621,1088,101079,False
2024-10-02 20:05:00,90732,8531,0.01146232861614425,1040,89692,False
2024-10-02 20:10:00,92018,13909,0.007770218870221043,715,91303,False
2024-10-02 20:15:00,55438,9603,0.007576030881344926,420,55018,False
2024-10-02 20:20:00,69494,9134,0.008633838892566265,600,68894,False
2024-10-02 20:25:00,142734,10646,0.0062213628147463115,888,141846,False
2024-10-02 20:30:00,93716,9990,0.007949549703359085,745,92971,False
2024-10-02 20:35:00,138734,9810,0.012145544711462222,1685,137049,False
2024-10-02 20:40:00,126563,9509,0.007403427542014649,937,125626,False
2024-10-02 20:45:00,52124,8231,0.005467730795794643,285,51839,False
2024-10-02 20:50:00,73253,8873,0.007071382742003741,518,72735,False
2024-10-02 20:55:00,69886,9252,0.00802735884154194,561,69325,False
2024-10-02 21:00:00,219384,9726,0.010657112642672209,2338,217046,True
2024-10-02 21:05:00,49017,7896,0.011281800191770202,553,48464,False
2024-10-02 21:10:00,101818,7134,0.010086625154687777,1027,100791,False
2024-10-02 21:15:00,117508,6419,0.00836538788848419,983,116525,False
2024-10-02 21:20:00,36076,5325,0.007705954096906531,278,35798,False
2024-10-02 21:35:00,11733,2328,0.008863888178641439,104,11629,False
2024-10-02 21:40:00,29968,4270,0.00800854244527496,240,29728,False
2024-10-02 21:45:00,30104,4166,0.013785543449375498,415,29689,False
2024-10-02 21:50:00,20815,3416,0.02161902474177276,450,20365,False
2024-10-02 21:55:00,26625,3719,0.028582159624413146,761,25864,False
2024-10-02 22:00:00,27184,3651,0.03347557386698058,910,26274,False
2024-10-02 22:05:00,1027,582,0.02629016553067186,27,1000,True
2024-10-02 22:15:00,8225,1617,0.028814589665653496,237,7988,False
2024-10-02 22:20:00,23767,3191,0.027853746791770103,662,23105,False
2024-10-02 22:25:00,22829,3065,0.03184545972228306,727,22102,False
2024-10-02 22:30:00,18907,2682,0.030940921351880257,585,18322,False
2024-10-02 22:45:00,20098,2662,0.03746641456861379,753,19345,False
2024-10-02 22:50:00,22215,2889,0.029304523970290344,651,21564,False
2024-10-02 22:55:00,21550,2816,0.027981438515081208,603,20947,False
2024-10-02 23:00:00,9865,1685,0.03395843892549417,335,9530,False
2024-10-02 23:10:00,14155,2174,0.027481455316142704,389,13766,False
2024-10-02 23:15:00,20563,2718,0.02548266303554929,524,20039,False
2024-10-02 23:20:00,20964,2812,0.02323029956115245,487,20477,False
2024-10-02 23:25:00,20113,2629,0.028687913289911996,577,19536,False
2024-10-02 23:45:00,16835,2345,0.01882981882981883,317,16518,False
2024-10-02 23:50:00,21709,2885,0.016629047860334423,361,21348,False
2024-10-02 23:55:00,22676,2961,0.02301993296877756,522,22154,False
2024-10-03 00:00:00,20700,2783,0.03434782608695652,711,19989,False
2024-10-03 00:25:00,4603,1172,0.029980447534216813,138,4465,False
2024-10-03 00:30:00,23858,3069,0.025023053063961773,597,23261,False
2024-10-03 00:35:00,24151,3205,0.026417125584861912,638,23513,False
2024-10-03 00:40:00,21116,2906,0.027183178632316726,574,20542,False
2024-10-03 00:45:00,21859,2935,0.022233405004803513,486,21373,False
2024-10-03 00:50:00,26335,3482,0.02164419973419404,570,25765,False
2024-10-03 00:55:00,27024,3531,0.020167258732978092,545,26479,False
2024-10-03 01:00:00,11832,2708,0.025524002704530088,302,11530,False
2024-10-03 01:05:00,30748,3855,0.023221022505528814,714,30034,False
2024-10-03 01:10:00,30578,3919,0.021387925959840407,654,29924,False
2024-10-03 01:15:00,15464,2567,0.020887221934816347,323,15141,False
2024-10-03 01:20:00,39145,4033,0.0206156597266573,807,38338,False
2024-10-03 01:25:00,65308,4216,0.02036503950511423,1330,63978,False
2024-10-03 01:30:00,59297,4245,0.022227094119432685,1318,57979,False
2024-10-03 01:35:00,33997,4304,0.01964879254051828,668,33329,False
2024-10-03 01:40:00,33346,4465,0.018113117015534096,604,32742,False
2024-10-03 01:45:00,36188,4681,0.013512766662982205,489,35699,False
2024-10-03 01:50:00,4886,1555,0.014121981170691772,69,4817,False
2024-10-03 01:55:00,9889,2191,0.01628071594701183,161,9728,False
2024-10-03 02:00:00,38321,5150,0.01529187651679236,586,37735,False
2024-10-03 02:05:00,46104,5173,0.018241367343397537,841,45263,False
2024-10-03 02:10:00,41128,5273,0.01748200739155806,719,40409,False
2024-10-03 02:15:00,41295,5391,0.021479598014287445,887,40408,False
2024-10-03 02:20:00,46993,5190,0.02015193752260975,947,46046,False
2024-10-03 02:25:00,97257,5579,0.019319946122130026,1879,95378,False
2024-10-03 02:30:00,94657,5744,0.013966214859968096,1322,93335,False
2024-10-03 02:35:00,51300,5030,0.014658869395711501,752,50548,False
2024-10-03 02:40:00,30406,4757,0.012760639347497205,388,30018,False
2024-10-03 02:45:00,44943,6115,0.015575284248937542,700,44243,False
2024-10-03 02:50:00,39542,6032,0.01259420363158161,498,39044,False
2024-10-03 02:55:00,48118,6496,0.013550022860468016,652,47466,False
2024-10-03 03:00:00,42890,6197,0.01359291210072278,583,42307,False
2024-10-03 03:05:00,44749,6894,0.014815973541308185,663,44086,False
2024-10-03 03:10:00,51851,7225,0.012516634201847602,649,51202,False
2024-10-03 03:15:00,44396,6975,0.015834759888278222,703,43693,False
2024-10-03 03:20:00,46321,6681,0.009002396321322942,417,45904,False
2024-10-03 03:25:00,52755,7516,0.012567529144156951,663,52092,False
2024-10-03 03:30:00,36770,6657,0.01096002175686701,403,36367,False
2024-10-03 03:35:00,53468,7588,0.007761651829131443,415,53053,False
2024-10-03 03:40:00,55857,7739,0.006140680666702473,343,55514,False
2024-10-03 03:45:00,45310,6829,0.006179651291105716,280,45030,False
2024-10-03 03:50:00,28556,5056,0.007494046785264043,214,28342,False
2024-10-03 03:55:00,45172,6997,0.006707695032320907,303,44869,False
2024-10-03 04:05:00,46571,7043,0.00949088488544373,442,46129,False
2024-10-03 04:10:00,35349,5881,0.01018416362556225,360,34989,False
2024-10-03 04:15:00,8864,2722,0.007671480144404332,68,8796,False
2024-10-03 04:20:00,99223,7966,0.007528496417161344,747,98476,False
2024-10-03 04:25:00,63382,7958,0.009845066422643652,624,62758,False
2024-10-03 04:30:00,15278,3553,0.011650739625605446,178,15100,False
2024-10-03 04:35:00,48613,7399,0.012218953777796063,594,48019,False
2024-10-03 04:40:00,25115,4912,0.00509655584312164,128,24987,False
2024-10-03 04:50:00,46200,7345,0.011558441558441558,534,45666,False
2024-10-03 04:55:00,50543,7874,0.014601428486635142,738,49805,False
2024-10-03 05:00:00,9753,2751,0.013124166922998053,128,9625,False
2024-10-03 05:05:00,21391,4367,0.010050956009536722,215,21176,False
2024-10-03 05:10:00,75147,7580,0.0017432498968688037,131,75016,False
2024-10-03 05:15:00,130661,7553,0.004507848554656707,589,130072,False
2024-10-03 05:20:00,128957,7720,0.010553905565421032,1361,127596,False
2024-10-03 05:25:00,86288,7538,0.014509549415909512,1252,85036,False
2024-10-03 05:30:00,8116,1930,0.0038196155741744703,31,8085,False
2024-10-03 05:35:00,34585,5092,0.003093826803527541,107,34478,False
2024-10-03 05:40:00,46908,7335,0.01332395327023109,625,46283,False
2024-10-03 05:45:00,44431,6890,0.008980216515495937,399,44032,False
2024-10-03 05:50:00,93810,7420,0.007696407632448566,722,93088,False
2024-10-03 05:55:00,50917,7380,0.011391087456055934,580,50337,False
2024-10-03 06:00:00,76427,6159,0.015897523126643727,1215,75212,False
2024-10-03 06:05:00,193212,6955,0.009409353456307062,1818,191394,True
2024-10-03 06:10:00,206165,7152,0.010481895569083017,2161,204004,True
2024-10-03 06:15:00,49169,6835,0.012304500803351706,605,48564,False
2024-10-03 06:20:00,43911,7101,0.014870989046024914,653,43258,False
2024-10-03 06:25:00,42423,7002,0.01685406501190392,715,41708,False
2024-10-03 06:30:00,40917,6809,0.0062810078940293765,257,40660,False
2024-10-03 06:35:00,21534,5007,0.0025076623014767345,54,21480,False
2024-10-03 06:40:00,42149,6641,0.017295784004365464,729,41420,False
2024-10-03 06:45:00,56712,6712,0.015746226548173228,893,55819,False
2024-10-03 06:50:00,40908,6681,0.010486946318568495,429,40479,False
2024-10-03 06:55:00,39223,6637,0.011319888840731204,444,38779,False
2024-10-03 07:00:00,37870,6421,0.013335093741748086,505,37365,False
2024-10-03 07:05:00,2949,1314,0.029840623940318754,88,2861,False
2024-10-03 07:15:00,33455,5683,0.015812285159169034,529,32926,False
2024-10-03 07:20:00,38054,6439,0.015057549797655962,573,37481,False
2024-10-03 07:25:00,47440,6334,0.022069983136593592,1047,46393,False
2024-10-03 07:30:00,38782,6269,0.02235573204063741,867,37915,False
2024-10-03 07:35:00,22493,4340,0.015204730360556617,342,22151,False
2024-10-03 07:40:00,36988,6198,0.014112685195198442,522,36466,False
2024-10-03 07:45:00,38302,6199,0.022949193253616,879,37423,False
2024-10-03 07:50:00,21726,4901,0.02117278836417196,460,21266,False
2024-10-03 07:55:00,38001,6193,0.02497302702560459,949,37052,False
2024-10-03 08:00:00,28823,5089,0.025639246435138603,739,28084,False
2024-10-03 08:05:00,13202,3152,0.01477048931980003,195,13007,False
2024-10-03 08:10:00,37260,6269,0.015458937198067632,576,36684,False
2024-10-03 08:15:00,37067,6245,0.01748185717754337,648,36419,False
2024-10-03 08:20:00,11855,2992,0.023450021088148462,278,11577,False
2024-10-03 08:25:00,36659,6211,0.019476799694481572,714,35945,False
2024-10-03 08:30:00,33406,5775,0.019337843501167455,646,32760,False
2024-10-03 08:35:00,62816,5529,0.01878502292409577,1180,61636,False
2024-10-03 08:40:00,76094,6327,0.023024154335427236,1752,74342,False
2024-10-03 08:45:00,58693,6285,0.019797931610243128,1162,57531,False
2024-10-03 08:50:00,73940,6226,0.01744657830673519,1290,72650,False
2024-10-03 08:55:00,60077,6348,0.017128019042229138,1029,59048,False
2024-10-03 09:00:00,34686,6104,0.016634953583578388,577,34109,False
2024-10-03 09:05:00,36188,6341,0.01837625732286946,665,35523,False
2024-10-03 09:10:00,11291,2863,0.01665042954565583,188,11103,False
2024-10-03 09:15:00,28523,5270,0.019598218981173088,559,27964,False
2024-10-03 09:20:00,36386,6359,0.020777222008464793,756,35630,False
2024-10-03 09:25:00,17011,3905,0.0169890071130445,289,16722,False
2024-10-03 09:40:00,20645,4225,0.01830951804310971,378,20267,False
2024-10-03 09:45:00,35569,6151,0.018555483707723017,660,34909,False
2024-10-03 09:50:00,36421,6205,0.014881524395266467,542,35879,False
2024-10-03 09:55:00,36361,6196,0.021094029317125493,767,35594,False
2024-10-03 10:00:00,34844,5965,0.021180117093330272,738,34106,False
2024-10-03 10:05:00,11800,2867,0.0211864406779661,250,11550,False
2024-10-03 10:10:00,35442,6025,0.022205293155013826,787,34655,False
2024-10-03 10:15:00,27661,5358,0.026607859441090342,736,26925,False
2024-10-03 10:20:00,35449,6074,0.02194702248300375,778,34671,False
2024-10-03 10:25:00,35545,6154,0.01716134477422985,610,34935,False
2024-10-03 10:30:00,1559,948,0.024374599101988453,38,1521,False
2024-10-03 10:40:00,21828,4325,0.014431006047278724,315,21513,False
2024-10-03 10:45:00,35563,6132,0.015071844332592864,536,35027,False
2024-10-03 10:50:00,24529,4773,0.014105752374740103,346,24183,False
2024-10-03 11:10:00,27704,5097,0.015051978053710656,417,27287,False
2024-10-03 11:15:00,34788,6127,0.014459008853627688,503,34285,False
2024-10-03 11:20:00,19428,4081,0.01101502985381923,214,19214,False
2024-10-03 11:25:00,25792,5028,0.015663771712158808,404,25388,False
2024-10-03 11:30:00,34590,6137,0.020005782017924256,692,33898,False
2024-10-03 11:35:00,35366,6155,0.013770287847084771,487,34879,False
2024-10-03 11:40:00,35529,6153,0.017084635086830478,607,34922,False
2024-10-03 11:45:00,32563,5904,0.014218591653103215,463,32100,False
2024-10-03 11:50:00,23116,3094,0.005277729711022668,122,22994,False
2024-10-03 11:55:00,89961,6183,0.008781583130467648,790,89171,False
2024-10-03 12:00:00,104379,6057,0.01621015721553186,1692,102687,False
2024-10-03 12:05:00,62406,6025,0.016857353459603243,1052,61354,False
2024-10-03 12:10:00,26080,5495,0.015145705521472392,395,25685,False
2024-10-03 12:15:00,34903,6210,0.014669226141019396,512,34391,False
2024-10-03 12:20:00,54212,6276,0.013889913672249687,753,53459,False
2024-10-03 12:25:00,35367,6202,0.014816071479062403,524,34843,False
2024-10-03 12:30:00,73330,6324,0.018232646938497205,1337,71993,False
2024-10-03 12:35:00,78334,6252,0.01729772512574361,1355,76979,False
2024-10-03 12:40:00,91574,6271,0.021294253827505622,1950,89624,False
2024-10-03 12:45:00,50375,6363,0.02854590570719603,1438,48937,False
2024-10-03 12:50:00,17179,3602,0.03643983933872751,626,16553,False
2024-10-03 12:55:00,15510,3589,0.022888459058671824,355,15155,False
2024-10-03 13:00:00,25412,4346,0.017275303006453645,439,24973,False
2024-10-03 13:05:00,75706,6619,0.02205901777930415,1670,74036,False
2024-10-03 13:10:00,110223,6520,0.020512960089999366,2261,107962,False
2024-10-03 13:15:00,65964,6632,0.02035959007943727,1343,64621,False
2024-10-03 13:20:00,90582,6646,0.01923119383541984,1742,88840,False
2024-10-03 13:25:00,65561,6749,0.020957581488994983,1374,64187,False
2024-10-03 13:30:00,65837,6875,0.020550754135212724,1353,64484,False
2024-10-03 13:35:00,55222,7082,0.019340118068885588,1068,54154,False
2024-10-03 13:40:00,32385,6615,0.024116103134167052,781,31604,False
2024-10-03 13:45:00,41374,7229,0.023565524242277758,975,40399,False
2024-10-03 13:50:00,31878,6499,0.02010791141225924,641,31237,False
2024-10-03 13:55:00,43432,7419,0.022402836618161726,973,42459,False
2024-10-03 14:00:00,40913,7145,0.020629139882189035,844,40069,False
2024-10-03 14:05:00,42307,7462,0.016592998794525728,702,41605,False
2024-10-03 14:10:00,15920,3783,0.016834170854271358,268,15652,False
2024-10-03 14:20:00,21148,4610,0.014138452808776243,299,20849,False
2024-10-03 14:25:00,43448,7564,0.018642975510955624,810,42638,False
2024-10-03 14:30:00,76218,7548,0.01801411740008922,1373,74845,False
2024-10-03 14:35:00,37151,7276,0.012193480660009151,453,36698,False
2024-10-03 14:40:00,45168,8021,0.009475735033652143,428,44740,False
2024-10-03 14:45:00,31983,6892,0.02038582997217272,652,31331,False
2024-10-03 14:50:00,67399,8333,0.016988382616952773,1145,66254,False
2024-10-03 14:55:00,83728,8580,0.014666539270017199,1228,82500,False
2024-10-03 15:00:00,74672,8383,0.00891900578530105,666,74006,False
2024-10-03 15:05:00,85733,8629,0.010754318640430173,922,84811,False
2024-10-03 15:10:00,47844,8500,0.012101830950589415,579,47265,False
2024-10-03 15:15:00,22359,4866,0.015430028176573192,345,22014,False
2024-10-03 15:25:00,96862,8615,0.008899258739237265,862,96000,False
2024-10-03 15:30:00,86162,9125,0.010874863628977972,937,85225,False
2024-10-03 15:35:00,44029,8341,0.013104998977946354,577,43452,False
2024-10-03 15:40:00,54963,9202,0.012735840474501029,700,54263,False
2024-10-03 15:45:00,78647,10117,0.01136724859180897,894,77753,False
2024-10-03 15:50:00,113744,10198,0.009635673090448727,1096,112648,False
2024-10-03 15:55:00,68631,9944,0.010141189841325348,696,67935,False
2024-10-03 16:00:00,96572,10516,0.010748457109721244,1038,95534,False
2024-10-03 16:05:00,72377,10422,0.010818353896956215,783,71594,False
2024-10-03 16:10:00,63759,10324,0.010006430464718706,638,63121,False
2024-10-03 16:15:00,31236,6969,0.009348187988218721,292,30944,False
2024-10-03 16:20:00,48447,8422,0.009639399756434868,467,47980,False
2024-10-03 16:25:00,62944,10266,0.009754702592780884,614,62330,False
2024-10-03 16:30:00,26965,6742,0.010754681995178936,290,26675,False
2024-10-03 16:35:00,55016,9224,0.012305511124036644,677,54339,False
2024-10-03 16:40:00,34520,6845,0.0019409038238702202,67,34453,False
2024-10-03 16:45:00,65948,10669,0.007627221447200825,503,65445,False
2024-10-03 16:50:00,52224,9109,0.008808210784313725,460,51764,False
2024-10-03 16:55:00,33608,6559,0.008807426803142109,296,33312,False
2024-10-03 17:00:00,124146,10388,0.010084900037053148,1252,122894,False
2024-10-03 17:05:00,88846,10213,0.008632915381671656,767,88079,False
2024-10-03 17:10:00,69158,10484,0.008589028022788398,594,68564,False
2024-10-03 17:15:00,45754,8850,0.010534598067928487,482,45272,False
2024-10-03 17:20:00,69224,10346,0.00977984514041373,677,68547,False
2024-10-03 17:25:00,68296,10348,0.010103080707508493,690,67606,False
2024-10-03 17:30:00,65898,10029,0.011532975204103312,760,65138,False
2024-10-03 17:35:00,68031,10303,0.009598565359909453,653,67378,False
2024-10-03 17:40:00,80336,10962,0.009783907588129855,786,79550,False
2024-10-03 17:45:00,85821,10781,0.010906421505225994,936,84885,False
2024-10-03 17:50:00,73900,10994,0.008876860622462788,656,73244,False
2024-10-03 17:55:00,96237,10411,0.01093134657148498,1052,95185,False
2024-10-03 18:00:00,65136,10202,0.014692336035372145,957,64179,False
2024-10-03 18:05:00,79366,11107,0.011919461734243882,946,78420,False
2024-10-03 18:10:00,115471,11470,0.007993348979397425,923,114548,False
2024-10-03 18:15:00,78278,11206,0.012366182069036,968,77310,False
2024-10-03 18:20:00,78058,11036,0.011606753952189398,906,77152,False
2024-10-03 18:25:00,68560,10186,0.01235414235705951,847,67713,False
2024-10-03 18:30:00,55942,8720,0.004039898466268636,226,55716,False
2024-10-03 18:35:00,82851,11507,0.005057271487368891,419,82432,False
2024-10-03 18:40:00,25047,5482,0.0015969976444284745,40,25007,False
2024-10-03 18:50:00,67445,10096,0.01014159685669805,684,66761,False
2024-10-03 18:55:00,93911,11939,0.007613591592039271,715,93196,False
2024-10-03 19:00:00,131072,11355,0.012176513671875,1596,129476,False
2024-10-03 19:05:00,62522,8620,0.00969258820895045,606,61916,False
2024-10-03 19:10:00,95304,9838,0.011489549231931503,1095,94209,False
2024-10-03 19:15:00,43640,7967,0.013611365719523373,594,43046,False
2024-10-03 19:20:00,56610,8546,0.01418477300830242,803,55807,False
2024-10-03 19:25:00,81248,8169,0.013120322961795983,1066,80182,False
2024-10-03 19:30:00,60004,8068,0.01384907672821812,831,59173,False
2024-10-03 19:35:00,36412,6709,0.015846424255739865,577,35835,False
2024-10-03 19:40:00,50214,7231,0.016031385669335246,805,49409,False
2024-10-03 19:45:00,55257,7219,0.012559494724650271,694,54563,False
2024-10-03 19:50:00,21625,4046,0.013410404624277457,290,21335,False
2024-10-03 19:55:00,31279,4740,0.016272898749960036,509,30770,False
2024-10-03 20:00:00,40983,6284,0.023887953541712418,979,40004,False
2024-10-03 20:05:00,48663,6217,0.02546082239072807,1239,47424,False
2024-10-03 20:10:00,108812,5997,0.016579053780832995,1804,107008,False
2024-10-03 20:15:00,42333,5763,0.018496208631564027,783,41550,False
2024-10-03 20:20:00,45586,5536,0.01805378844382047,823,44763,False
2024-10-03 20:25:00,37100,5546,0.018814016172506737,698,36402,False
2024-10-03 20:30:00,37937,5440,0.023143632865013048,878,37059,False
2024-10-03 20:35:00,51493,5099,0.025284990192841746,1302,50191,False
2024-10-03 20:40:00,44433,4965,0.015551504512411947,691,43742,False
2024-10-03 20:45:00,32609,4586,0.022294458585053207,727,31882,False
2024-10-03 20:50:00,18718,3029,0.024949246714392564,467,18251,False
2024-10-03 20:55:00,61624,4126,0.008616772685966506,531,61093,False
2024-10-03 21:00:00,27478,3927,0.025656889147681782,705,26773,False
2024-10-03 21:05:00,39835,4254,0.023898581649303377,952,38883,False
2024-10-03 21:10:00,27970,3787,0.02656417590275295,743,27227,False
2024-10-03 21:15:00,25743,3382,0.02163694985044478,557,25186,False
2024-10-03 21:20:00,21942,3083,0.027527116944672317,604,21338,False
2024-10-03 21:25:00,4906,1189,0.04178556869139829,205,4701,False
2024-10-03 21:40:00,3287,915,0.0383328262853666,126,3161,False
2024-10-03 21:45:00,18100,2449,0.041712707182320445,755,17345,False
2024-10-03 21:50:00,17358,2385,0.04384145638898491,761,16597,False
2024-10-03 21:55:00,16750,2277,0.04752238805970149,796,15954,False
2024-10-03 22:00:00,16033,2219,0.05993887606810953,961,15072,False
2024-10-03 22:05:00,10392,1639,0.059276366435719784,616,9776,False
2024-10-03 22:10:00,4194,934,0.03552694325226514,149,4045,False
2024-10-03 22:15:00,15674,2110,0.047594742886308536,746,14928,False
2024-10-03 22:20:00,14925,1956,0.0467001675041876,697,14228,False
2024-10-03 22:25:00,14862,1977,0.05456869869465752,811,14051,False
2024-10-03 22:30:00,16426,2056,0.07701205406063558,1265,15161,False
